"","Name","Peak_E_over_Flu","E_P_Over_S_Err","t90","t90_err","Peak_E","Peak_E_Err","Fluence","Fluence_Err","Classification."
"1356","91103912","7.64083328648465","6.6455855585649","1.13251583491264","0.77981286317058","2.38938565777221","1.39413792985246","-5.25144762871244","-6.96185691003006","Unknown"
"1357","160104475","8.70905564103866","8.32112607429471","0.939718882354105","0.461798557525109","2.3919765173289","2.00404695058495","-6.31707912370976","-7.66839052023591","Unknown"
"1358","150131335","8.36449125623943","7.64265130269012","0.913389943631756","0.160768561861128","2.5266073973018","1.80476744375249","-5.83788385893763","-7.56301091221146","Unknown"
"1359","151219567","6.82984145091568","6.18325662854987","1.79740604967638","0.824516328007209","1.51062100509159","0.864036182725775","-5.31922044582409","-7.24737543737323","Unknown"
"1360","130624093","11.9043762772849","12.555975269467","1.14063372513482","0.711975854351756","5.61976950993041","6.27136850211249","-6.28460676735451","-7.67908554695442","Unknown"
"1361","110601681","7.41081002032266","6.70612216093487","1.71772041903955","1.12548126570059","2.50321482722167","1.79852696783388","-4.90759519310099","-6.88645772004604","Unknown"
"1362","90428552","7.28299089551216","6.6186201183136","1.49814507675125","1.07357172830492","2.0313882640385","1.36701748683994","-5.25160263147366","-6.90605327610942","Unknown"
"1363","160113398","6.47624883750525","4.71728488994781","1.39051119835142","-0.578396073130169","1.99018522591953","0.231221278362093","-4.48606361158572","-7.57623001137366","Unknown"
"1364","180205184","9.83509295254962","11.3152784572267","1.18639121569549","0.160768561861128","4.14908664803938","5.62927215271649","-5.68600630451024","-7.00650204675419","Unknown"
"1365","141230834","7.50876084147639","6.43717211415827","1.46131840879527","0.174059807725025","2.00785655130611","0.936267823987989","-5.50090429017028","-7.52585661023919","Unknown"
"1366","100313509","10.3807732259372","11.9896173523951","1.53209160627894","0.476541809027429","4.78492247514689","6.39376660160479","-5.59585075079031","-7.3994953933545","Unknown"
"1367","110531448","7.36590920993367","6.640981842538","1.58721691260502","0.372912002970107","1.72663512557563","1.00170775817996","-5.63927408435805","-7.59865116402022","Unknown"
"1368","171022885","7.25887477009742","5.88297786556999","1.1231326643109","-0.253365801062421","2.16431983625012","0.788422931722693","-5.0945549338473","-7.77923834602486","Unknown"
"1369","91201089","8.3846276881934","7.96394630298708","1.1136760118971","0.303196057420489","2.35909332393064","1.93841193872432","-6.02553436426276","-7.68029030571202","Unknown"
"1370","140112060","8.39811694470069","7.80910999402221","1.08033782324757","0.722469385884031","2.60117704229666","2.01217009161817","-5.79693990240404","-7.35897231182259","Unknown"
"1371","170110967","8.50343132626303","8.00496585322984","1.53209160627894","1.09878212431469","2.60634502905225","2.10787955601906","-5.89708629721078","-7.46298730085418","Unknown"
"1372","170305256","8.39839968142497","7.34658158916097","-0.348721986001856","-1.14266750356873","2.43646320842283","1.38464511615883","-5.96193647300214","-8.08440496084085","Unknown"
"1373","91005679","8.14759161422844","7.40180783046873","0.843606471924511","-0.242603971206976","2.29526793846954","1.54948415470983","-5.8523236757589","-7.14380902548759","Unknown"
"1374","130219626","9.11868610790391","8.45447379590618","0.186391215695493","0.147676324241099","2.42556128154855","1.76134896955082","-6.69312482635536","-7.70397136389328","Unknown"
"1375","150210935","8.12243117320316","6.92955193847418","1.49546107822768","-0.220403508742175","3.46876458439868","2.2758853496697","-4.65366658880448","-7.57066768717167","collapsar"
"1376","180620354","6.77423808232718","5.15275233218678","1.9914475980038","0.0588054866759068","1.58998845163929","-0.0314972985011048","-5.18424963068788","-7.22149422053581","Unknown"
"1377","130606316","7.02418353936956","5.80792339949975","1.38252132418968","-0.387216143280265","1.99554753722912","0.779287397359304","-5.02863600214044","-7.40579535302117","Unknown"
"1378","161009651","7.11619119688605","5.92353901255439","1.96454246607914","0.61320735210376","1.89919382411399","0.706541639782328","-5.21699737277206","-7.48355717969088","Unknown"
"1379","180404848","8.40276924543513","7.43506936970749","-0.26440110030182","-0.0746879085003505","1.76387351583543","0.796173640107791","-6.6388957295997","-7.40153779952585","Unknown"
"1380","170120471","7.743323908151","6.95127304980834","1.46131840879527","0.88632148655948","2.26271870353202","1.47066784518935","-5.48060520461898","-7.34041653801607","Unknown"
"1381","120608777","7.45630427026419","6.58484924776128","1.39501169957809","0.584331224367531","1.95795223937101","1.08649721686809","-5.49835203089319","-7.36631949888964","Unknown"
"1382","180410336","8.02405257427991","7.62967466657395","2.01030843887108","0.686368103473036","2.45577006392592","2.06139215621997","-5.56828251035399","-7.21411519236193","Unknown"
"1383","141004973","8.18811820690829","7.67374297329456","0.40823996531185","-0.216811308924742","2.25952149043976","1.74514625682603","-5.92859671646853","-7.48109142630859","Unknown"
"1384","170816599","8.57847307623649","7.48617141339151","0.204119982655925","-0.844663962534938","3.12617395759118","2.03387229474619","-5.45229911864532","-7.58455920193818","Unknown"
"1385","120609580","8.97486107688886","8.70117025320031","0.253338005326106","-0.0915149811213502","2.59773795524573","2.32404713155718","-6.37712312164313","-7.59703399841772","Unknown"
"1386","100713980","8.67949385850626","7.86790339244828","0.881726935376418","-0.276544327964814","3.16330929625492","2.35171883019694","-5.51618456225134","-7.76985774768136","Unknown"
"1387","160125368","7.29954443103696","6.21780675043903","1.22778390085372","0.426998958756537","1.38276029319295","0.301022612595033","-5.916784137844","-7.52010811717914","Unknown"
"1388","100905907","8.13016336022982","7.35721185549417","1.06145247908719","0.0588054866759068","2.39831993697022","1.62536843223456","-5.73184342325961","-7.68992299467574","Unknown"
"1389","171230048","7.55629639070509","6.51726943481221","0.999304572338349","-0.0347982989740879","2.48520408094905","1.44617712505616","-5.07109230975605","-7.11419227436795","Unknown"
"1390","100206563","8.84691775418126","7.97670450285786","-0.75448733218585","-1.14266750356873","2.72576687055542","1.85555361923202","-6.12115088362584","-7.97715938912347","Unknown"
"1391","180222239","7.43883283874881","6.25170868420451","1.7049137234829","1.04359803003012","2.26039221784587","1.07326806330157","-5.17844062090294","-7.30891850787703","Unknown"
"1392","91123081","7.7574943770463","7.04897497719908","1.1917862475822","0.270911639410481","2.08597591558277","1.37745651573555","-5.67151846146353","-7.05357229984917","Unknown"
"1393","110412315","7.45093652194775","6.51486749600325","1.31666214768863","0.666143427291558","1.85815741487514","0.922088388930643","-5.5927791070726","-7.52390779374241","Unknown"
"1394","150901924","9.16965237891547","8.32622476989606","-0.59176003468815","0.0588054866759068","2.35872138831479","1.51529377929539","-6.81093099060068","-7.49009886608909","Unknown"
"1395","140821997","6.71563394676309","5.59247566168986","1.51205704403734","0.214578953570499","2.45714008782125","1.33398180274802","-4.25849385894184","-6.9743664889393","Unknown"
"1396","140406144","7.7552484438572","6.66326231157596","1.56960796754682","0.632558514532672","2.12616843602812","1.03418230374688","-5.62908000782908","-7.05851341329838","Unknown"
"1397","140517813","7.68300168087611","6.65737565825783","1.27740290407683","0.208978517276254","2.35805559455586","1.33242957193759","-5.32494608632025","-7.40313910937743","Unknown"
"1398","161012416","8.50345809980772","8.0577918317868","1.64628606844064","0.522183317618686","2.70241743847793","2.25675117045701","-5.8010406613298","-7.47993589819121","Unknown"
"1399","120512112","7.65711222387695","6.614584455823","1.25949831403092","0.130333768495006","2.75067398144224","1.70814621338828","-4.90643824243471","-7.14768472792063","Unknown"
"1400","160216801","7.1784749096739","6.48522274028362","0.885191540606848","-0.243363891754152","2.17411449106225","1.48086232167196","-5.00436041861166","-7.66198200652911","Unknown"
"1401","170501467","7.80843597083342","6.8966612438683","1.67541169371486","0.533390708017551","2.54024223166144","1.62846750469632","-5.26819373917198","-7.38268506670171","Unknown"
"1402","100612545","8.67047195062285","7.80120330524464","-0.239577516576788","-0.742321425130815","3.02015734843317","2.15088870305496","-5.65031460218969","-7.46704189426193","Unknown"
"1403","90530760","6.02984190538196","4.30328005191378","2.19782893939194","0.456669629423758","1.81543508505579","0.0888732315876058","-4.21440682032618","-6.97691223300455","Unknown"
"1404","170121133","8.95250021840934","8.13042556893392","0.204119982655925","-0.0433514207947967","2.52195606265003","1.6998814131746","-6.43054415575932","-7.61690307005091","Unknown"
"1405","140414693","7.37024161648154","6.13342381437691","1.40823996531185","0.342817314635733","2.14734205162013","0.910524249515496","-5.22289956486142","-7.34851845816158","Unknown"
"1406","130912358","9.15372187231339","8.52504027355873","-0.290730039024169","-0.844663962534938","2.99919820414437","2.37051660538971","-6.15452366816902","-7.75104638450429","Unknown"
"1407","121104627","7.4382239951028","6.3720992949095","1.77185928913679","0.859798547480566","2.08622275709804","1.02009805690475","-5.35200123800476","-6.93363679774151","Unknown"
"1408","121102064","8.86826395307596","8.74554408797195","0.311329952303793","0.13956426617585","2.62196954691555","2.49924968181154","-6.24629440616041","-7.2057560075658","Unknown"
"1409","81009690","6.47658615332801","5.81235186967225","1.53857373380686","0.314709692955174","1.37963813789015","0.7154038542344","-5.09694801543785","-7.50711394907973","Unknown"
"1410","90925389","7.0528546949768","6.19604261267634","1.40606304605758","0.547159121327418","2.00249349572208","1.14568141342163","-5.05036119925471","-6.5043308033961","Unknown"
"1411","170722525","9.82945342446849","9.53904854725788","1.57259282109629","0.5928426831311","4.368843206541","4.07843832933039","-5.46061021792749","-7.2516646480715","Unknown"
"1412","100116897","7.50996049101298","6.35317783339439","2.01085095737392","0.171726453653231","3.03361592848361","1.87683327086502","-4.47634456252937","-6.78813223934334","Unknown"
"1413","150716552","8.91925194259816","8.53248610380695","1.51544993495972","0.754654069255432","2.95472170607944","2.56795586728823","-5.96453023651872","-7.4923599804368","Unknown"
"1414","111228453","7.13426201549012","6.21551047930994","0.468937805665461","-0.00921730819686218","1.57315229330696","0.654400757126777","-5.56110972218316","-7.36940942216071","Unknown"
"1415","170206453","7.53497437466567","6.17411627391803","0.0674428427763807","-0.991399828238082","2.54156876084981","1.18071066010217","-4.99340561381586","-6.92940806848796","Unknown"
"1416","121012724","8.65816239166693","7.8881334557689","-0.348721986001856","-1.04095860767891","2.76295667815321","1.99292774225518","-5.89520571351372","-7.99947915906381","Unknown"
"1417","170530581","7.2216794685769","5.89540686840129","1.28905355759264","0.0588054866759068","1.75374556338745","0.427472963211837","-5.46793390518945","-7.4688149698155","Unknown"
"1418","140828288","7.68519947785021","7.0217377890051","1.3720277926574","0.892038920341292","2.2601909218277","1.59672923298259","-5.42500855602251","-6.82474918963844","Unknown"
"1419","130216927","7.41975076129999","6.11451857911113","0.819017198689059","-0.462180904926726","2.19206513190551","0.886832949716647","-5.22768562939448","-7.217240807376","Unknown"
"1420","150605782","9.29350461607648","8.75531841395419","-0.75448733218585","0.0944711286416448","2.17464380713441","1.63645760501212","-7.11886080894207","-7.73501698768354","Unknown"
"1421","160711968","8.22974554274652","7.55470380323833","1.4038751599094","0.677789391068861","2.18135501766112","1.50631327815293","-6.0483905250854","-7.56651819160701","Unknown"
"1422","130720116","8.22617997397171","7.45541714848764","1.68699356626468","0.588159616383092","2.85384277006546","2.08307994458139","-5.37233720390625","-7.31085103330571","Unknown"
"1423","100225249","9.20139849930536","9.11270440511867","1.50514997831991","1.31003446913599","2.9766083234164","2.88791422922971","-6.22479017588896","-7.22547573526586","Unknown"
"1424","140122597","8.29477089658761","7.5377150136153","0.554368000990088","0.270445908017963","2.25160659000639","1.49455070703409","-6.04316430658122","-7.2780493123844","Unknown"
"1425","180612785","7.40596526164022","6.2955462931412","2.00484565053853","0.0236639181977935","2.59730447420415","1.48688550570513","-4.80866078743607","-7.2384630521978","Unknown"
"1426","140729026","7.98735450707944","6.9925757057369","1.74470751689103","0.641672373224687","2.89326906040705","1.8984902590645","-5.09408544667239","-7.13801181829728","Unknown"
"1427","110825102","6.54755042631703","5.31193141969172","1.7956367443114","-0.636388020107856","2.21152446624528","0.975905459619969","-4.33602596007175","-6.95452054688922","Unknown"
